Name,ACE ,AEGON ,AFLAC ,AGEAS (EX-FORTIS) ,ALLIANZ (XET) ,AMLIN ,AON ,GENERALI ,AVIVA ,AXA ASIA PACIFIC HDG. ,AXA ,ALLSTATE ,AMERICAN INTL.GP. ,ARCH CAP.GP. ,BALOISE-HOLDING AG ,BERKSHIRE HATHAWAY 'B' ,CNP ASSURANCES ,CHUBB ,CINCINNATI FINL. ,EVEREST RE GP. ,FAIRFAX FINL.HDG. ,GREAT WEST LIFECO ,HANNOVER RUCK. (XET) ,HELVETIA HOLDING N ,HARTFORD FINL.SVS.GP. ,ING GROEP ,JARDINE LLOYD THOMPSON ,LEGAL & GENERAL ,LINCOLN NAT. ,LOEWS ,MAPFRE ,MS&AD INSURANCE GP.HDG. ,MUENCHENER RUCK. (XET) ,MANULIFE FINANCIAL ,MARKEL ,MARSH & MCLENNAN ,OLD MUTUAL ,PRUDENTIAL ,PARTNERRE ,POWER CORP.CANADA ,POWER FINL. ,PROGRESSIVE OHIO ,QBE INSURANCE GROUP ,RSA INSURANCE GROUP ,RENAISSANCERE HDG. ,SAMPO 'A' ,SCOR SE ,STOREBRAND ,SWISS LIFE HOLDING ,SWISS RE 'R' ,TOPDANMARK ,TORCHMARK ,TRAVELERS COS. ,UNUM GROUP ,VIENNA INSURANCE GROUP A ,W R BERKLEY ,XL GROUP ,ZURICH FINANCIAL SVS. 
9/11/08,542.2,1400.2,51560.1,1447.7,125.6,291.3,1734.6,6702,616.8,297.8,5280.8,311.7,1420.8,321.5,3252.8,337.2,357.9,1532.2,2946.7,402.7,7866.7,1185.5,216.2,2082.1,249.5,494.8,537.4,3674.7,908.1,7780.5,236.3,488.4,137.1,430.7,4374.5,1666.8,78.3,3593.6,307.7,12060.4,3475.9,29612.9,10743,1254.3,726.1,454.3,32.1,164.5,134,1078.3,883.9,2003.6,710.2,367.6,362.3,7899.6,22.7,1090.3
9/12/08,546.3,1434.1,51994.9,1457.5,125.4,293.2,1730.5,6687.3,619.1,308.3,5346.9,307.9,982.8,322.1,3258.3,343.1,363.6,1538.4,2937.8,399.9,7575,1192.2,215,2101,242.7,505.1,534.1,3693.2,925.2,7887.9,241.1,496.7,137.4,417.7,4346,1665.3,81.8,3577.4,307.4,11786.7,3378.3,29578.8,10685.6,1293.6,718.6,458.3,32.5,160.2,135.6,1095.3,870.8,2008.8,717.2,367.3,358.9,7844.3,21.7,1099
9/15/08,553.1,1285,50326.8,1337.4,117.7,279.5,1691.1,6327.1,568,298.3,4891.5,302.2,385.4,323.7,3186,346.1,354,1505.8,2830.6,398.1,7873.7,1179.9,207.6,1982.7,229.5,471.4,525.3,3422,875.3,7394.1,225.3,496.7,129.8,413.4,4116.2,1625.9,75.5,3246.2,311.3,11712,3375.4,28485.2,10155.7,1295.2,720.3,451.3,31.4,150.3,130.6,1007,857.6,1940.9,695.7,354.3,341.2,7689,20.2,1038.4
9/16/08,600.1,1192.4,51826.3,1183.6,111.1,282.6,1741,6276.9,533.8,284.4,4749.7,310.4,303.6,342.4,3035.9,359.9,348.7,1708.4,2917,419.4,8333.3,1172.5,193.4,1880.2,232,430.1,506.2,3288.3,901.5,7543,227.7,448.6,125.1,402.2,4494.2,1671.8,70.3,3160.2,317.9,11470.2,3326.1,28707.3,10257.3,1246.1,738.6,453.7,29.9,144.2,121.9,875.8,849.2,1989.8,777.9,358.3,333.6,8652.3,21.6,1033.6
9/17/08,582.3,1120.5,50096.1,1070.1,107.2,315.8,1684,6209,528.6,286.1,4764.1,291.7,166,341.2,2922.9,359.1,344.3,1613.2,2670.7,410.1,8130,1132.7,186.3,1869.1,206.8,408.9,505.9,3340.3,760.9,7126.5,229.2,450,126.5,377.2,4443.2,1625.9,68.1,3160.2,316.3,10848,3271.1,27613.7,10650.3,1207.6,715.1,431,29.3,142.9,118.7,891.1,849.2,1836.9,716.6,330.3,306.8,8186.2,19.8,1063.4
9/18/08,619.5,1044.9,57008,1095,101.3,299.2,1768.5,6170.6,554.4,278.3,4884.3,314.2,217.8,360.9,2811.7,366.4,336.5,1800,3019.2,422,8180.7,1191.4,183.9,1758.7,230.4,396.4,494.1,3228.8,927,7539.3,227.7,422.6,127,394.9,5366.6,1682.4,57.5,3155.3,318.7,11356.4,3330.8,28690.2,10818.1,1233,706.5,425.4,27.8,145.8,115.7,892,873.1,1942.5,808.8,356.4,298.3,8907.8,22.1,1061.5
9/19/08,691.8,1258.6,56413.5,1284.5,113.9,323.4,1724.6,6681.3,655.6,296.1,5923.6,323.7,311.7,378.6,3076.7,396.1,354.4,2001.7,3335.9,484.1,9833.3,1313.1,211.2,1804.5,253.9,480.6,522.4,3975.6,978.7,7724,248.9,465.1,136,412,5760.2,1696.6,68.7,3895.5,323.5,11185.8,3485.4,29988.9,11347.9,1358.3,794.7,454.3,31,168.9,122.5,1007.8,910.2,2030.8,808.1,371.4,346.5,8745.5,25.1,1139.4
9/22/08,626.7,1266,53618.6,1233.3,112.3,314.7,1736.5,6716.8,620.8,316.7,5605.2,301.4,382.1,348.2,3039.6,375.4,363.4,1803.1,2997.4,437,10666.7,1185.1,212.6,1845.5,235,453.7,529.4,3975.6,862.7,7548.7,239.5,499.4,136,402.2,4939.3,1636,68.5,3616.3,317.3,10933.3,3252.1,29373.7,12142.7,1271.5,710.2,463.9,32.4,161,123.6,1027.3,935.3,1945.5,740.8,351.3,353.7,8545.2,21.2,1134.5
9/23/08,592.2,1181.1,53991.2,1186.8,113.6,314,1738,6675.4,609.2,312.2,5405.7,305,404.8,344.3,2924.7,370.7,361,1646.4,2917.9,420,11233.3,1218.6,196.8,1861.2,225.4,433.9,511.8,3838.2,848.6,7575.1,238.7,499.4,135.8,419,4947.2,1626.9,68.3,3379.3,322,11512.9,3325.2,29134.5,11877.8,1203.5,715.1,451.9,29.9,149.3,121.5,1012.7,909,1964.2,726.3,367.7,312.1,8942.3,20.8,1103.8
9/24/08,587.6,1183.8,54656.7,1116.3,113.9,311.6,1688.4,6781.7,570.1,311.7,5408.1,304.1,268,346.3,2872.8,385.8,363.3,1557.9,2912,411.5,9900,1209.3,212.6,1914.9,208.6,419.7,529.1,3715.5,823.6,7663.7,245.8,507.6,142.1,421.3,4854.2,1615.8,65,3454,313.8,11715.6,3360.2,29237,12027.9,1175.6,680.2,470.3,29.9,150.5,122.5,1013.5,918.6,1936.3,703.4,367,323.6,8545.2,21,1146.1
9/25/08,628.9,1288.1,53592,1045.9,118.2,336.8,1769.3,6967.7,626.6,293.3,5676.1,309,244.5,348.2,2909.9,382.8,364.8,1626.2,3092.7,429.6,9958.3,1201.9,213.9,1918,208,444.3,529.7,4079.7,859.3,7961.5,245.8,509,148.9,431.6,4881.7,1657.7,73.2,3746.2,316.3,11744,3361.2,29544.6,12120.6,1305.9,706.5,484.7,30.7,154,124.2,1062.1,924.6,2039.4,717.9,364.9,335.8,8976.8,21.8,1203.8
9/26/08,600.6,1209.5,53130.6,832.8,117.1,321.8,1733.1,6976.6,601.1,289.4,5596.8,315.4,255,345.4,2902.5,381.5,360.9,1668.1,3230.7,410.2,10567,1173.6,217,1921.2,227.7,413.3,522.4,3938.5,873.5,8102.8,246.6,526.8,146.6,422.3,4626.2,1696.1,66.1,3522.2,304.8,11310.2,3271.1,29647.1,12010.2,1236.3,683.7,469.5,29.8,151.4,123.9,1041,927,2047.6,700.5,372.4,328.2,8200,22.5,1192.2
9/29/08,555.5,1029.8,45473.3,635.4,108.5,319,1627.7,6820.1,553.2,290,5178.6,293.4,202.4,336.5,2754.2,384.3,354.3,1458.6,2582.4,407.6,10500,1142.3,199.3,1804.5,201,338.1,499.7,3644.9,752.3,6949.3,232.4,500.8,142.8,405,3900.2,1564.2,58.9,3202.4,274.1,10577.8,3098.6,26827.7,11568.7,1191.2,630.7,429.7,27.4,130.4,116.4,958.4,891.1,1969.1,573.1,344.3,313.3,7941,17.9,1156.7
9/30/08,567.4,1041.5,52128,688.7,109.1,331.6,1674.3,6902.8,557,279.4,5501.9,314,269.6,343.7,2787.6,378.9,354.2,1703.8,2823.6,440.9,11371.3,1168.4,202.4,1766.6,164.8,351.9,520,3715.5,763.2,7443.1,241.8,478.8,138.7,427.7,4218.2,1604.6,64.2,3294.9,296,11093.3,3153.5,29732.6,11701.2,1220.7,725.6,422.7,28.2,140.4,115.9,983.5,894.7,1962.6,719.6,358.6,327.4,8130.9,21.9,1176.9
10/1/08,565.7,1020,51480.2,783.2,108.8,331.6,1592.4,6814.2,565.1,292.8,5822.7,299.6,319.8,344.8,2830.2,393.5,342.8,1599.8,2944.8,418.2,11600,1207.4,199.3,1741.4,153.2,373.6,497.4,3533.5,734.7,7247.1,248.1,507.6,141.1,435.8,4560.2,1608.7,66.9,3418.3,291.5,11217.8,3176.3,29698.4,11674.7,1255.1,697.7,411.5,27.4,120.7,116.5,992.4,866,1917.9,684.4,351.1,334.8,8769.6,21.1,1149.9
10/2/08,566,1036.3,47798,875.3,107.3,338.7,1615.5,6678.4,539.6,292.8,5302.4,286.7,323.8,340,2883.9,397.2,339.3,1537.1,2636,370.8,11900,1160.9,202.7,1735.1,104.2,383,526.2,3384.9,718.4,6568.6,244.2,499.4,138.8,415.8,4368.2,1508.1,60.5,3246.2,267.9,11022.2,3152.6,28365.5,11944,1180.6,642.6,419.5,27.2,116.4,115.7,973,869.6,1775.8,644.3,341.4,329.6,8486.5,19.2,1132.6
10/3/08,552.9,1088.6,46245.2,868.4,112.3,332.4,1640.8,6716.8,554.7,289.4,5549.9,289.2,312.5,343,2828.3,400.9,343.8,1548.6,2525.8,387.5,10800,1142.3,206.7,1687.7,110.2,424.2,543.5,3596.6,699.4,6751.4,248.1,509,141.1,407.5,4332.2,1534.4,64.5,3233.3,258.7,10631.1,3052.1,28502.3,12067.6,1181.4,617.4,416.9,27.4,119.9,118.9,994.8,879.1,1701,617.7,335.7,350.6,8303.5,18.3,1142.2
10/6/08,549.2,825.3,43610,868.4,101.4,321.3,1577.1,6392,483.9,271.1,4823,286.6,313.3,332.8,2594.8,378.4,328.2,1441.6,2420.5,412.7,11400,1105.9,188.6,1545.1,124.2,364.8,536.8,3555.8,599,6498.8,230,481.6,134.3,387.8,3912.2,1522.3,61.7,2785.3,243.5,10311.1,2953.5,25990.4,12098.6,1112.6,589.3,384.8,24.8,110.6,112.6,862,825.3,1610.4,622.5,312.7,322.2,7682.1,16.6,1084.6
10/7/08,529.3,707.1,41436.2,868.4,97.4,317.4,1459.1,6418.6,503.1,273.3,4811,258.8,284.2,317.5,2509.5,355.6,329.9,1284.8,2238.8,369.9,10789,1050.8,188.1,1430.3,115.1,337.7,552.6,3518.6,552.1,6233.1,231.6,487.1,132.6,365,3961.4,1459.6,61.7,2918.4,233,9863.1,2891.9,22607,12385.6,1116.6,573.5,320.7,24.5,93.9,108.8,806.9,793,1585.2,558.8,304.1,296.4,7329.9,14.6,1065.3
10/8/08,476.9,689.8,42554.1,868.4,89.9,315.8,1579.7,6395,475.5,261.1,4469.7,204,258.3,304.1,2298.3,338.8,322.8,1268.1,2214,369.4,10716.7,1053.4,168,1338.2,99.9,301.2,541.2,3195.4,498.6,5139.9,214.3,472,124.7,381.1,3987.2,1462.7,60,2757.7,225.5,9756.4,2852,23529.7,11785,1106,544.3,337,23,85,104.1,717.5,761.9,1454.2,520.1,299.9,279.1,6957,10.6,1000.9
10/9/08,400.9,711.6,35225.2,868.4,88.5,316.1,1474.7,6223.7,503.6,259.4,4621.1,187.2,193.5,278.6,2316.8,332.3,320,1202.6,1866.5,335.5,10263.7,1041.9,177.6,1205.7,80.8,281.3,547.4,3306.8,326.4,5008,203.2,455.5,124.1,337.9,3817.9,1370.7,61.3,2743.1,210.8,9251.6,2865.3,22060.2,11798.3,1126.5,490.6,346.9,24.1,96,102.1,697,758.3,1313.1,487.2,211,263,6318.3,4.9,908
10/10/08,427.1,592,35047.8,868.4,80.4,306.6,1488.8,6096.8,478.1,233.3,4124.9,183.6,188.6,270.3,2205.6,325.9,291.4,1260.3,1920.1,309.6,10600,1001.3,159.1,1116.1,77.3,245.6,539.4,2775.5,427,4919.4,185.9,414.3,111.9,297.5,3864.2,1364.1,53.4,2455.8,210.9,9105.8,2759.1,22299.4,10729.7,1007.7,534.3,360.5,23.9,96.6,89.3,610.2,717.7,1258.3,485.6,235.3,229.1,6335.6,6.6,803.4
10/13/08,480.5,656.8,39040.5,868.4,91.6,300,1486.2,6377.2,488.5,247.2,4694.4,219.4,208.1,304,2326.1,340.1,309.8,1384.1,2270.6,377.4,10600,1001.3,166.1,1309.2,99,312.4,524.1,2935.3,470.3,6082.3,202.5,414.3,128.1,297.5,4572.2,1362.1,59.1,2720.3,239.1,9105.8,2759.1,25460.7,11370,1073.2,598.5,371.7,27.3,91.4,95.1,742.1,775.1,1375.1,571.5,285.6,243.1,7364.4,9.1,863.4
10/14/08,516.2,779.5,40877.2,194.8,96.5,304.5,1488.5,6448.1,516.4,258.9,5024.9,223.8,226.7,293.4,2353.9,341.2,325.4,1399.7,2400.7,376.7,10866.7,1064.6,174,1265,132.7,323.8,544.7,3046.7,541.2,6383.9,219,465.1,128.5,340.8,4075.4,1413.7,64.4,2783.6,240.7,9955.6,2995.2,25939.1,11378.8,1080.6,579.5,395.2,28,98.2,100.1,815,787,1529.4,588.4,282.4,233.8,7367.9,14.1,963.4
10/15/08,465.7,668.8,37008.6,190.6,88.4,301.6,1400.6,6400.9,454.9,277.8,4485.4,200.9,196.7,280.6,2151.8,327.2,328.8,1254.7,2197.1,336.3,11366.7,1035.9,169.7,1222.7,131.7,281.2,527.1,2667.8,493.6,5711,215.1,470.6,120.4,324.6,3732.7,1347.5,52.7,2402.2,225.3,9848.9,2957.3,23376,11577.5,1077.3,530.8,399,26.7,88.5,91.9,712.6,775.1,1344.9,536.5,252.4,219.8,7057.1,12.3,880.3
10/16/08,467.3,635.8,37541,140.1,80.8,300.8,1398.4,6191.2,409.6,246.1,3924.2,198.6,196.7,270.7,1957.2,324.6,309.1,1311.5,2223,319.8,11133.3,1047.1,168.7,1185.5,116,238.4,494.4,2377.9,418.4,6142.6,223.7,422.6,117.5,310.6,3696.1,1312.6,41.3,1933.1,224.3,9788.4,3000.9,22624.1,11127.1,983.1,510.1,393.4,27,76.6,88.8,677.9,733.2,1284.9,529.4,231.4,210.3,6908.7,12.9,811.5
10/17/08,488.2,670.3,38277.4,140.9,81.8,302.9,1374.5,6226.7,357.7,249.4,3947.1,215,170,276.8,1962.8,342.8,286.4,1374.5,2221,330.1,11466.7,1045.6,170.9,1130,115.3,172.9,500.3,2370.5,411.6,5920.2,213.5,445.9,123.4,310.9,3768.1,1294.9,43.8,1753,232.4,9635.6,2859.6,23136.7,11347.9,983.1,541.3,387.5,26.2,76.2,90.8,664.3,740.4,1103.4,541.8,226.9,192.2,7385.1,12,842.6
10/20/08,517.6,675.3,39315.6,165,82.9,296.1,1413.6,6436.3,355.7,277.8,4084,213.4,187,286.6,1979.5,355.9,281.5,1467.9,2257.7,329.8,11466.7,1056.7,174.6,1167.2,117.8,223.4,511.5,2452.3,464,6519.6,205.6,456.9,123.2,332.1,4020.2,1407.6,47.6,2144.1,233.7,9991.1,3011.3,24179.1,11749.7,952.8,568.3,405.9,27.4,82,92.1,688.6,775.1,1162.1,575.5,263.7,182.1,7868.5,12.3,815.3
10/21/08,500.6,695.5,38126.6,168.8,83.3,296.8,1417,6377.2,352.2,285,4121.3,217.5,178.9,292.1,2092.5,350,283.8,1468.2,2298.4,338.9,11299.7,1054.9,151.3,1220.9,110.8,220.5,523.5,2719.8,449.6,6221.8,189.1,473.3,120.4,305.1,4109.6,1364.6,46.7,2262.6,238.6,9834.7,2908,23581,12310.5,1020,559.3,403.5,27,86.5,90.9,769.6,741.6,1216.6,578.4,258.7,182.4,7985.9,12.3,826.1
10/22/08,474.8,673.6,33042.5,161,78.1,282.9,1368.6,6185.3,308.7,259.4,3784.9,192.2,170.8,283.1,1929.4,340.4,281.3,1378.9,2174.3,351.6,11000,1020.7,150.6,1119.9,91.2,196.2,514.7,2496.8,374.6,5663.9,175.7,432.2,112.4,287.8,3708.3,1332.3,42.1,2162,241.3,9493.3,2896.6,21633,11789.5,987.2,540.6,389.6,24.6,80.1,88.8,758.9,718.9,1151.9,589.4,238.1,180.5,7889.2,11,787.3
10/23/08,498.2,662.9,32217.3,157.1,74.5,286.3,1325.4,6170.6,319.1,250,3616.6,181,170,292.2,1888.6,331.9,280.8,1450.9,2260.7,368.4,10633.3,1039.6,143.9,1032.8,84.1,190.9,509.4,2638,366.5,6001.3,182.8,436.3,120.8,290.6,3662.2,1331.8,38.5,2142.5,269.6,9848.9,2951.6,22111.5,11356.7,1016.7,574.3,392.6,24.2,77.6,85.4,733,702.1,1159.5,652.7,214.4,177.7,8148.2,10.1,765
10/24/08,508.5,640,34488.8,143.3,68.6,284.7,1297.8,5807.4,286.9,230,3401.6,173.8,137.6,291,1805.2,320.1,274.1,1515.7,2207.1,380.4,11066.7,1048.2,138.4,1075.7,97.7,169.7,507.6,2638,374.2,5901.4,178,388.3,117.9,279.3,3888.2,1286.3,36.2,1860.1,268.6,9624.9,2820.7,20949.5,11215.4,1003.6,588.1,374.1,23.4,65.1,76.9,696.7,643.5,1219.9,664.5,215.7,168.3,7944.5,8.8,738.4
10/27/08,464.8,567.8,32128.6,142.4,58.9,291.6,1286.6,5577.1,284.6,216.1,3137.2,166.2,109.3,291.9,1687.4,303.4,271.9,1398.1,2134.6,361.8,10856.7,944,124.5,991.2,79.5,153.8,491.8,2560,334.6,4834.6,167,337.5,113,236.5,3612.3,1281.8,35.4,1795.2,277.2,8533.3,2582.8,20060.9,11078.6,1011.8,607.8,367.7,22.8,52.9,74.1,623.5,627.9,1148,598.8,201.4,149.6,7775.3,8.6,689.2
10/28/08,517.5,488.5,36973.1,129.7,54.6,314,1359.3,5364.6,300.6,221.1,2892.1,171.1,148.2,319,1684.4,302.6,261.7,1529.7,2392.7,380.2,10733.3,978.6,123.6,1036.6,77.3,133.2,490,2262.8,367.4,5477.3,177.2,334.8,105.9,262.5,3913.4,1430.3,32.5,1611.8,294.9,9408,2782.8,22128.6,10796,1088.8,627.9,374.1,22.9,57.6,69.9,650.4,656.7,1279.9,617.6,217,154.3,8458.9,10.1,676.1
10/29/08,592.6,505.6,35979.4,133.7,68.9,320.8,1430.4,5659.8,376,230.6,3400.4,171.4,125.5,326.7,2035.1,318.5,267.4,1563.5,2385.8,374.6,10733.3,955.9,135.7,1158.4,79.8,151.1,513.5,2526.6,365.5,5418.8,196.9,371.8,120.5,282.7,4124.6,1348.5,42.3,1916.9,287,9386.7,2778.1,22436.1,11215.4,1092.1,648.8,400.3,22.9,52.3,74.6,721,699.7,1266.2,642.4,216.7,164.6,9080.4,11,782.3
10/30/08,584.3,495.2,38295.2,134.5,70.2,321.3,1418.8,5609.6,406.2,230.6,3652.7,168.3,132,330.8,2164.8,321.6,280.6,1512.3,2438.4,347.3,10700,958.1,151.8,1191.2,38.7,166.6,509.4,2649.2,315.7,6074.8,198.5,383.5,124.8,279.3,3864.2,1398.5,50,1996.4,289.3,9422.2,2860.6,22863.3,11259.6,1065,633.6,414.2,24.8,57.2,74.9,729.1,711.7,1303.6,655.1,209.4,174.9,8704,12.4,826.9
10/31/08,601.2,533,39288.9,142.5,65.7,333.4,1575.2,5804.5,427,244.4,3568.6,179.7,154.6,328.2,2285.3,331,280.8,1616.6,2580.4,380.6,11033.3,952.6,154.8,1244.8,41.5,170.5,517.6,2649.2,307.3,6257.6,195.4,367,134.4,269.5,4210.2,1479.3,41.7,2045.1,294.3,9315.6,2860.6,24384.1,11259.6,1126.5,640.5,416.1,26.4,64.7,74.9,773.8,753.5,1370.8,677.4,225,196.4,9070,11.8,896.1
11/3/08,578.9,526.3,38934,160.2,68.5,331.6,1555.1,5875.3,449.7,266.7,3494.1,193.4,173.3,319.6,2333.5,332.8,275.8,1613.2,2609.2,374.9,11351,981.6,159.9,1359.7,65.4,179.4,525,2675.2,351.9,6248.2,196.2,367,132.5,291.7,4437.2,1466.7,48.2,2194.5,294.7,9724.4,2926,23888.6,11701.2,1147,610.6,413.4,25.6,66.3,79.5,822.3,754.7,1380,645.6,240.7,205.7,9114.9,12.4,920.3
11/4/08,580,633.2,43051,171.4,78.1,336.3,1593.9,6061.3,488.3,265,4085.2,200.9,195.1,321.6,2592.9,340.5,276,1605.7,2725.3,378.2,10893.7,1004.7,163,1482.7,68.7,214.4,534.4,2901.8,406.6,6314.1,204.8,408.9,132.7,291.4,4212.2,1500.6,49.2,2551.5,295.7,10072.9,3000.9,24606.3,11701.2,1187.9,629,408.6,27,84.8,96,914.6,790.6,1488,678.2,262.1,233.8,8994.1,13.1,977.8
11/5/08,548.9,672,40344.8,184,78,339.7,1545.1,6043.6,452.9,255.6,4007.1,189.1,166.8,300.9,2539.2,335.3,263,1494,2630,352.9,11666.7,999.1,154.1,1419.6,68.9,209.8,541.8,2898.1,364.9,6040.8,198.5,441.8,133.1,288.3,3829.3,1316.6,44.7,2606.7,282,9955.6,3034.1,22709.5,12089.7,1229.7,609.6,405.4,25.4,79.5,95.1,871.7,807.4,1411.2,643.7,248,219.8,9063.1,12.3,965.3
11/6/08,537,666.9,39324.4,165.8,70.1,340.8,1495.5,5839.9,441,229.4,3640.7,177,151.4,285,2353.9,319,258.6,1457.1,2449.3,345.9,10966.7,1005.8,129.4,1313,54.6,192.1,546.2,2823.8,321.2,5520.6,184.3,407.5,125.9,283.2,3625.3,1259.6,46.1,2274,271.7,10115.6,2953.5,21103.3,11988.2,1178.1,580.7,384.8,23.4,75.6,81.6,759.9,730.8,1355.4,600.2,233.6,214.6,8918.1,9.7,896.1
11/7/08,559.7,690.4,41072.4,166.6,74.3,348.2,1498.9,5893,436.9,227.8,3824.5,183.1,170.8,286,2246.4,317.8,266.4,1531.9,2546.6,360,10898.3,1017.7,134.7,1325,59.5,201.3,558.5,2972.4,352.4,5690.3,189.8,391.7,134.5,290.5,3814.3,1289.9,47.5,2226.9,276.6,9902.2,2996.1,21257.1,12319.3,1173.2,614.8,397.6,25.9,82.4,86,774.8,728.4,1391.8,630.6,240.1,235.9,8938.8,10.3,923
11/10/08,542.1,727.2,41063.5,160.2,73.9,366.8,1481,5940.3,452.3,232.2,3920.6,174.6,184.6,284.8,2266.7,305.1,267.5,1490,2402.7,339.8,10733.3,1014,137.9,1325,58.5,202.9,561.5,2991,343.2,5528.2,192.2,437.7,141.7,297.8,3660.6,1251.5,47.3,2183.1,279.7,9528.9,2924.1,20539.4,12306.1,1163.3,604.6,399,27,88.1,85.5,811.8,739.2,1389.9,617.9,226.1,233.7,8545.2,9.8,919.9
11/11/08,540.3,659.9,39155.8,144.1,67.8,372.4,1493.7,5656.9,439.8,232.8,3551.8,175.2,183,295.9,2109.2,298.3,269.7,1478.8,2393.7,336.9,11133.3,1004.7,133.4,1277,45.2,190.4,561.2,2823.8,290.8,5396.2,181.2,421.2,138.4,287.7,3636.1,1218.6,44,2050,277.5,9795.6,2891.9,21069.1,11860.1,1128.1,602.2,385.9,27.3,77,78.5,767.7,669.8,1356.7,639.5,220.3,229,8479.6,9.1,880.7
11/12/08,520.2,631.3,35988.3,134.5,62.9,375.8,1484.7,5609.6,409.9,224.4,3404,163.9,164.3,295.3,1942.4,289.7,268.1,1468.9,2299.4,330.6,11316.7,1004.7,138.5,1211.4,38.9,183,561.2,2838.7,255.1,5002.3,196.2,397.2,139.3,260.9,3552.1,1158.5,41.2,1791.9,271.7,9592.9,2744.9,20812.8,12050,1153.5,567.9,375.4,28.7,72.5,62.8,706.4,674.6,1279.9,621.4,197.6,204.5,8438.2,7.4,830.3
11/13/08,567.6,633.3,39430.9,136.6,60.9,383.2,1511.9,5668.7,386.1,217.2,3347.5,199.4,166.8,315.1,1929.4,295.3,270.8,1646.7,2651.9,361.1,10966.7,989.4,149,1191.2,42.1,178.3,579.7,2693.8,269.7,5494.2,194.3,373.2,136.7,255.9,3856.2,1265.1,45.1,1749.7,293.1,10076.4,2820.7,25802.4,11436.2,1179.7,621.6,375.4,27.8,74.1,58.7,732.7,717.7,1309.8,691.3,226.7,195.6,9660.4,8.2,828
11/14/08,552.4,648.4,37061.9,134.5,63.4,387.4,1570,5701.1,400.1,226.1,3339.1,184.3,168.4,312,2074,292.2,271.9,1539.3,2604.2,354,11100,986.4,165.5,1111.1,50.9,180.3,585.9,2608.3,255.8,5266.2,206.2,381.4,138.5,257.9,3747.1,1205,44.9,1882.8,285.8,9528.9,2807.5,24144.9,11458.3,1191.2,596.7,373.3,30.7,72.7,59.1,765.4,742.8,1262.5,666.7,214.9,198.7,9422.2,7.5,857.6
11/17/08,536.8,580.9,34320.2,128.1,60.8,375.5,1544.3,5568.3,405.9,220.6,3112,171.2,154.6,305.3,2112.9,270.7,267.5,1437.5,2515.8,343.3,10900,966.3,160.6,1113.6,37.2,172.5,585.6,2660.3,223.7,4896.8,192.8,375.2,133.9,235.3,3561.1,1174.2,44.2,1892.6,282.9,9600,2748.7,23666.4,10999.1,1182.2,588.7,362.9,31.6,63.8,57,703.2,705.7,1159.5,653.9,193.7,193.1,9505.1,6.9,848
11/18/08,528.4,593,35154.2,113.2,60.6,374.2,1595.3,5500.4,440.7,213.9,3253.8,170.2,157.9,306.4,2355.7,269.4,266.4,1479.4,2617.1,341,11299.7,946.2,163.6,1088.4,38.8,167.9,582.4,2861,216.8,4934.4,195.9,348.5,132.6,249.8,3642.3,1190.3,44.9,1989.9,277.9,9102.2,2630.2,24213.3,10531,1150.2,599.2,362.6,31.5,60.7,55.4,682.1,753.5,1123.4,658.9,201.1,182.4,9712.2,7.5,827.3
11/19/08,424,539.2,31862.4,102.2,57.3,350.5,1591.6,5402.9,408.2,213.9,3089.2,135.5,126.3,277.4,2424.3,239.9,258.7,1357.4,2509.9,317.9,11729.7,892.7,149.4,1088.4,27.7,148,598.8,2589.7,130.3,4467,190.4,334.1,125.6,234.3,3270.1,1126.7,43.8,1908.8,249.4,8835.6,2531.6,22470.3,9864.3,1092.9,574.3,353.5,30.4,51.1,53.7,635.1,753.5,1000.6,593.7,178.6,177.7,9325.5,6.2,766.5
11/20/08,398,507.8,26955.7,92.9,56,348.4,1506,5240.6,339.7,202.8,2860.9,123.2,116.6,267.2,2557.7,225.9,243.7,1310.6,2353,313.4,11900,806.7,131,1031.6,22.4,134.8,584.7,2240.5,90.4,3782.8,180.1,279.2,128,199.6,2943.1,1075.7,40.8,1597.1,247.5,8035.6,2222.5,20573.6,10067.4,1056,583.3,350.1,30.1,49.4,48.1,615.7,705.7,908.1,554.7,135.4,182.4,8303.5,5.1,751.5
11/21/08,480.6,450.2,29910.4,91.1,52.8,357.4,1570.8,5069.3,341.5,283.9,2814,146.5,129.5,290.7,2428,251.2,236.3,1327,2433.4,356.7,11766.7,781.4,139.2,996.9,19.9,125.6,584.7,2121.6,113.4,4210.7,184.9,268.4,133.6,206,2976.1,1209,37.5,1590.7,272.2,7818.7,2203.5,22350.7,10557.5,1020.8,613.7,348.5,30.7,43.5,46,648.1,699.7,959,617.2,165.4,177.8,9460.2,5.7,750
11/24/08,488.4,545.6,34737.2,95,63.7,372.9,1645.6,5358.7,372.5,222.8,3229.7,166.5,143.3,304.3,2390.9,254.3,236.4,1428.2,2752.1,376,11666.7,788.8,152.8,1075.7,25.1,148.1,583.2,2322.2,125.3,4821.4,198.3,268.4,141.5,220.7,3357.1,1204,43.4,1915.3,285.1,7843.6,2240.5,24008.2,10045.3,1106,620.5,380.3,31.1,44.9,49.5,712.9,696.1,1102.7,646.7,192.3,206.7,9891.8,6.9,802.6
