Name,3I GROUP  ,ABERDEEN ASSET MAN.  ,ACKERMANS & VAN HAAREN  ,AMP  ,ASX  ,ACOM  ,AMERICAN EXPRESS  ,BANK OF NEW YORK MELLON  ,BLACKROCK  ,CI FINANCIAL  ,CLOSE BROTHERS GROUP  ,CIE.NALE.A PTF.  ,CAPITAL ONE FINL.  ,CHALLENGER FINL.SVS.GP.  ,CHARLES SCHWAB  ,CHINA EVERBRIGHT  ,COMPUTERSHARE  ,CREDIT SAISON  ,DAIWA SECURITIES GROUP  ,EURAZEO  ,EATON VANCE NV.  ,EQUIFAX  ,FRANKLIN RESOURCES  ,GAM HOLDING  ,GBL NEW  ,GOLDMAN SACHS GP.  ,ICAP  ,IGM FINL.  ,INDUSTRIVARDEN 'A'  ,INTERMEDIATE CAPITAL GP.  ,KINNEVIK 'B'  ,INVESTOR 'B'  ,LEGG MASON  ,MAN GROUP  ,MARFIN INV.GP.HDG.  ,MACQUARIE GROUP  ,MITSUB.UFJ LSE.& FINANCE  ,MIZUHO SECURITIES  ,MOODY'S  ,MORGAN STANLEY  ,NOMURA HDG.  ,ORIX  ,PARGESA 'B'  ,PROVIDENT FINANCIAL  ,PERPETUAL  ,RATOS 'B'  ,SCHRODERS  ,SLM  ,SOFINA  ,STATE STREET  ,T ROWE PRICE GP.  ,TD AMERITRADE HOLDING  ,WENDEL  
4/6/09,127.8,327.4,1475.2,33.5,753.5,62.9,361.5,1614.1,965.5,1169.2,4912.8,414,240.4,100.9,4373.1,869,6301.8,457,216,1464.5,37857,3992.5,1664436,930.8,664.6,165.8,710.1,1453.2,1128.2,176.7,362.5,984.5,635.2,821.8,400.6,476.9,99.6,174.9,193.6,362.3,143.8,568.3,342.4,7468.9,517.3,481.5,24540.9,699.2,1269,8776.8,3872.3,884.9,156.3
4/7/09,120.9,324.2,1413.8,33.3,749.6,62.4,358,1565.4,910.3,1141.3,4830.8,394.8,240.2,100.6,4226.8,847,6105.3,453.4,220.3,1473.3,34428.1,3841.4,1591311,911.3,653.1,164.9,670.2,1446.1,1137.2,177.5,362.5,975.7,615.6,759.6,393.3,453.7,99.6,178,186.3,362.5,142.8,592.6,335.8,7333.5,506.9,470.6,24088.1,708,1245.4,8541.3,3587.7,854.8,148.5
4/8/09,117.6,309.5,1486.5,33.2,738.1,61.6,374.9,1586.1,913.4,1169.2,4886.9,389.6,258.9,96.5,4265.5,804.2,6070.2,424.6,207,1436.5,34769.5,3900.3,1603124,951.5,652.3,163.1,701.6,1459.7,1191.6,177.7,367.7,971.2,628.3,741.9,406.4,426.9,93.8,174.9,190.9,352.7,140.9,578.3,329.6,7207.1,490,477.6,23679.1,726.9,1248.2,8226.4,3664.8,875.7,140.9
4/9/09,125.1,335,1523.1,33.4,736.5,63.7,449,1699.6,977.3,1197.9,4969,402.1,327.4,100,4685.1,829.9,6245.6,460.6,218.6,1455.8,37794.9,4063.5,1735873,1065.1,667.4,176.7,730.3,1570.2,1232.4,195.4,386.1,993.4,707.7,798.2,418,444.5,97.7,192.7,205.6,394,151.4,649.9,335.6,7211.6,527.3,483.5,24701.6,841.3,1248.2,9610.3,4181.7,976,139.9
4/10/09,125.1,335,1523.1,33.4,736.5,63.3,449,1699.6,977.3,1197.9,4969,402.1,327.4,100,4685.1,829.9,6245.6,480.6,228,1455.8,37794.9,4063.5,1735873,1065.1,667.4,176.7,730.3,1570.2,1232.4,195.4,386.1,993.4,707.7,798.2,418,444.5,105,193.5,205.6,394,155.8,698.5,335.6,7211.6,527.3,483.5,24701.6,841.3,1248.2,9610.3,4181.7,976,139.9
4/13/09,125.1,335,1523.1,33.4,736.5,67.4,487.9,1858.9,986.7,1218.5,4969,402.1,360.2,100,4825.9,829.9,6245.6,490.6,233.6,1455.8,39610.2,4140.5,1729687,1065.1,667.4,184.9,730.3,1531.2,1232.4,195.4,386.1,993.4,703,798.2,418,444.5,110,201.2,213.7,418,153.6,724.3,335.6,7211.6,527.3,483.5,24701.6,794.8,1248.2,10327.3,4230.2,982.8,139.9
4/14/09,135,349,1569.5,34.4,757.5,65.4,439.5,1788.4,935.9,1234.1,5124.4,400.1,320.1,101.5,4516.7,906.9,6343.9,476.6,234.8,1512.7,39113.7,4040.8,1665842,1064.6,667.9,163.6,826.6,1529,1264.1,220.5,396.6,1026.5,665.5,847,409.3,484.6,108.5,205.1,202.5,367.9,159,728.6,346.8,7351.5,556.7,494.4,25461.2,720.6,1297.2,9136.6,4036.3,932.9,152.9
4/15/09,129.6,334.4,1602.3,33.8,763.5,64.6,491.7,1866.4,984.1,1255.4,5094.2,392.7,324.7,100.6,4983.3,922.8,6350.9,450.6,217.7,1504.8,41146.2,4077.1,1731655,1035,651.6,172.2,797.9,1522.4,1268.6,242.2,390.1,1019.9,696.4,810,409.3,477.7,99.2,188.1,204.4,364.5,146.8,665.6,352,7333.5,557.6,502.3,23722.9,754.5,1306,9443.6,4224,1003.7,150.1
4/16/09,132.3,349,1623,34.5,765.4,62.5,493.4,1789,967.1,1270.2,5180.5,411.2,334.9,105.6,4845.2,946,6386,465,211.3,1510.6,41037.6,4170.7,1716748,1077,643.9,172.2,817,1585.5,1286.8,258.7,395.3,1055.3,707.7,845.3,425.3,475.4,98.3,188.1,229.7,372.6,143.1,647,350.2,7563.7,578.5,507.3,24847.7,740.7,1327.2,9073.1,4329.6,1022.2,159.4
4/17/09,136.3,350.3,1654.3,34.7,760.6,60.7,520.1,1732.2,962.3,1263.6,5202.1,415.3,334.7,107.1,4861.8,910.6,6414,471.8,221.1,1538.3,41611.7,4122.4,1713936,1148,662.1,171.4,870.7,1595.2,1300.3,237.8,403.2,1055.3,735.8,920.9,425.3,473.8,98.8,197.4,240.5,388.6,149.2,692.8,360.7,7626.8,583.6,540,25563.5,618.7,1329.1,9025.5,4419.1,1005.5,176.6
4/20/09,123.5,342,1574.4,33.4,753.9,57.4,452.6,1606.7,875,1218.5,5046.7,406.6,250.9,111.8,4607.8,943.6,6287.7,451,220.3,1517,36972.6,3953.2,1622811,1049.2,626.6,163.4,779.8,1469.8,1209.7,203.1,382.2,1015.5,644,831,425.3,479.2,98.1,193.5,227.1,365.6,147.5,679.9,338.4,7473.4,575.5,515.2,23839.8,547,1269.7,8110,4086.1,932.3,156.4
4/21/09,123.2,338.2,1607.6,33.2,740.3,56.5,466.7,1603.8,982.6,1263.6,5094.2,418.9,282.2,102.6,4928.1,916.7,6301.8,427.4,210,1517.6,39020.6,4007.6,1721530,1013.7,634.8,171,762.8,1578.1,1259.6,206.6,392.7,1026.5,692.4,824.3,405,456.3,95.2,182.7,231.9,383.2,142.1,641.3,354.9,7446.3,549.1,503.3,24394.8,612.4,1289.8,9565.3,4503.6,1037.5,160.8
4/22/09,130.4,337.6,1621.5,33.4,743.2,56.3,463.4,1504.7,964.1,1263.6,5206.4,422.3,269.6,101.5,4812.1,892.2,6224.6,409.1,214.7,1639.6,38384.5,3981.9,1708311,1065.1,641.8,171.2,776.6,1551.8,1336.6,208,412.4,1064.2,701.2,839.4,425.3,466,93.3,182.7,228.6,348.8,147,609.8,359.6,7468.9,540.7,532,23869,578.5,1309.2,8993.7,4538.4,993.2,168.3
4/23/09,131.2,333.7,1668.3,33.5,760.6,54.3,500.1,1539.1,1045.8,1263.6,5262.5,422.8,317.4,100.6,4986,888.6,6315.8,431.4,222.4,1645.4,40029.1,4302.1,1747123,1069.3,651.6,174.5,745.7,1532.9,1341.1,204.1,408.5,1068.6,732.5,802.4,416.6,498.2,96.3,199.7,234.2,341.3,147,647,361.4,7410.2,552.5,540,22218.3,597.3,1354.5,9737.3,4804.3,1033.8,171.1
4/24/09,136.7,340.1,1689,33.5,742,55.9,603.3,1540.8,1070.2,1297.2,5288.4,430.9,356.6,103.5,4925.3,875.1,6315.8,421.8,220.3,1796,40277.4,4352,1734186,1095.9,680.3,172.4,775.5,1519.3,1354.7,208.4,417.7,1073,738.3,836,415.1,489.8,95.4,184.2,242.1,341.3,148.7,622.7,369.8,7667.5,532.7,551.9,22700.4,608.7,1370.9,9837.8,4872.7,984.6,175.3
4/27/09,116.9,339.5,1682.6,33.8,750.3,53.4,577.8,1479.4,1058.1,1288.2,5253.9,427.7,313.9,106.8,4903.2,864.1,6273.7,415.9,208.3,1730,39594.7,4373.1,1703248,1094.7,675.5,171.8,769.1,1494.8,1372.8,199,412.4,1057.5,693.9,817.5,407.9,492.6,94.4,181.1,248.6,330.5,149.7,627,371.1,7405.7,554.2,546.9,22729.6,558.4,1342.9,9284.8,4811.8,979.7,176.5
4/28/09,109.7,343.9,1653.2,32.5,745.3,53,575.9,1434.2,1039.6,1297.2,5249.6,429.1,303.4,106.8,4853.8,853.1,6343.9,416.3,205.7,1692.1,39656.8,4315.7,1640248,1064,675.6,171.5,746.3,1564.9,1359.2,194.2,404.5,1028.8,669.1,799.1,423.8,489.2,90,168.7,230.7,327.7,142.6,595.5,374.8,7419.2,546.9,535,22977.9,582.2,1342.9,8864.1,4646.5,984.6,166.6
4/29/09,118.7,340.1,1706,32.4,753.7,53,595,1527.6,1069.2,1300.5,5301.4,437.5,327.7,107.9,5135.1,892.2,6245.6,416.3,205.7,1760.4,41797.8,4391.3,1688623,1080.5,682.1,180.7,773.9,1540.8,1368.3,217.7,411.1,1044.2,718.7,829.3,458.7,490.2,90,168.7,241.7,358.6,142.6,595.5,379.5,7608.8,560,544.9,23416.1,628.8,1363.7,9075.8,4854.1,1027.1,171
4/30/09,118,337.6,1675,33.1,783.1,54.8,601.4,1460.5,1037.3,1288.2,5430.9,412.7,313.9,117.6,5102,928.9,6414,437.8,219,1819,42465,4404.9,1700998,1124.3,681.3,182.6,796.3,1559.2,1341.1,237.2,415,1039.8,731,852,474.6,515.1,94.6,176.5,247.8,367.5,144.8,659.9,380.8,7676.5,585.1,552.9,24146.5,607.4,1326.8,9030.8,4786.9,979.1,176.3
5/1/09,118.5,331.8,1675,32.7,794.6,54.3,579.3,1484.6,1050.8,1316.1,5508.6,412.7,325.1,114.7,4986,928.9,6350.9,461.8,224.6,1819,41456.5,4365.6,1717311,1124.3,681.3,180.6,792.6,1566.2,1341.1,231.9,415,1039.8,754.3,833.5,474.6,515.1,95.4,174.9,247.6,401.3,148,659.9,380.8,7572.7,568.5,552.9,24000.4,661.5,1326.8,9083.7,4775.8,987.1,176.3
5/4/09,118.5,331.8,1755.4,34.1,844.2,54.3,650.6,1595.8,1118.5,1435.9,5508.6,414.5,380.8,122.4,5171,971.7,6708.8,461.8,224.6,1852.8,43985.5,4373.1,1789592,1159.8,691.9,190.6,792.6,1665.8,1463.5,231.9,422.9,1053.1,820.6,833.5,464.5,523.4,95.4,174.9,254.3,420,148,659.9,389.1,7572.7,627.3,589.5,24000.4,742,1363.7,9882.8,5129.9,1028.9,188.8
5/5/09,125,336.3,1771.9,35.1,831.2,54.3,633.6,1571.2,1116.4,1413.7,5668.3,403.1,365.1,130,5129.6,983.9,6659.6,461.8,224.6,1853.1,43054.6,4373.1,1737842,1138.5,692.3,192.1,781.4,1657.9,1422.7,267.7,421.6,1053.1,678.6,868,471.7,542.8,95.4,174.9,261.9,422.9,148,659.9,388.9,7789.3,624,586.5,24380.2,733.2,1362.4,9316.6,5050.4,1017.2,193
5/6/09,127.2,331.2,1802.9,35,812.6,54.3,647.2,1746,1101.9,1416.2,5819.4,401.6,419.8,127.1,5223.5,1048.7,6701.8,461.8,224.6,1867.1,43644.1,4371.6,1760061,1189.4,721.4,197.8,782.4,1699.1,1422.7,265.3,437.4,1077.4,717.9,819.2,471.7,529.2,95.4,174.9,261.3,443.2,148,659.9,392.5,8100.7,618.2,594.5,24993.8,768.4,1370.4,10353.8,5095.1,1030.2,216.9
5/7/09,124.6,335,1788.2,33.6,813.8,56.6,619.3,1691.5,1022.9,1349.7,5806.5,402.6,495.9,119.4,4933.6,1040.1,6519.3,511.3,253.7,1880.6,40680.7,4311.2,1708873,1214.9,719.2,190,818.1,1626.3,1413.6,260.4,429.5,1037.6,705.2,795.7,449.9,541.5,101.7,185.8,248.5,421.9,160.3,720,381.6,8051.1,625.5,610.3,25432,706.7,1348.3,10009.8,4790.7,1000,205.1
5/8/09,142.5,333.7,1786.6,33.5,816.9,57.2,677.3,1842.9,1050.3,1440,5733.1,419.9,587.6,122.4,5173.8,1024.2,6421.1,536.9,271.7,2026.7,42496,4391.3,1832342,1275.2,730,198.4,888.3,1714,1440.8,268.4,434.7,1064.2,773.3,810.8,457.2,546.2,105.8,195.1,262.1,438.3,170.8,744.3,404.8,7762.2,611.8,622.2,27199.5,835,1369.5,11576.2,5087.7,1042.5,212.5
5/11/09,139.7,323.5,1734.2,33.5,818.3,59.5,621,1693.8,1005.7,1411.3,5746,417.1,508.1,117.6,4939.1,990,6105.3,539.3,265.3,1902.1,41937.5,4320.3,1741780,1248.6,726.3,192.9,871.8,1720.5,1309.4,250.7,432.1,1050.9,705.9,824.3,461.6,584,116.9,223.7,260.7,405.2,175.3,848.8,386.8,7672,604.5,598.4,27316.4,735.7,1343.2,10287.6,4718.6,1036.3,198.5
5/12/09,141.5,329.9,1725.9,34,802.5,58.2,606.9,1629.6,1012.6,1410.5,5655.4,419,477.9,117.1,4944.6,1054.8,6077.2,521.7,257.1,1859,42589.1,4296.1,1756123,1227.9,719.6,192.4,824.5,1665.8,1273.2,250.2,428.2,1035.4,699.3,778.1,494.9,551.5,110.8,215.2,251.4,410.7,166.4,860.3,391.5,7608.8,580.9,585.6,25797.2,748.2,1350.3,10160.6,4846.6,1022.8,192.6
5/13/09,133.5,328,1658.8,33.5,781.5,57.4,574.5,1602.1,977.4,1386.7,5435.2,414.9,449.2,119.4,4707.2,1056,6140.4,525.7,258,1717.8,40401.5,4140.5,1684405,1119.6,720,183.7,804.8,1581.6,1255,222,413.7,1008.8,655.3,757.9,467.4,534.6,110.6,219.8,234,390.2,166.7,851.7,412.7,7401.2,567.6,568.7,25110.6,681.6,1321,9745.2,4552.1,971.1,184.6
5/14/09,137.9,327.4,1634.7,32.6,762.8,56.4,589.5,1630.2,991.4,1370.3,5288.4,389.6,460.9,116.5,4715.5,1054.8,6119.3,492.2,240.4,1741.7,42511.5,4175.3,1702967,1161,703.4,189.8,812.8,1585.5,1277.7,219,425.5,1017.7,660.7,770.5,473.2,515.5,104.2,205.1,238.4,413,158.6,800.2,368,7396.7,545.5,584.6,25753.4,699.2,1340.6,10380.2,4637.8,993.2,179
5/15/09,140,326.7,1703.9,33,788.6,61,577.8,1586.6,996.9,1345.6,5426.6,387.1,460.1,125.9,4668.5,1071.9,6182.5,532.5,255,1765.3,41735.8,4164.7,1690311,1220.8,688.4,191,813.3,1582.5,1273.2,223.9,432.1,1024.3,674.9,776.4,465.9,532.3,113.1,216.7,238.4,406.2,166.9,866,366.7,7477.9,582,606.4,25651.1,697.9,1351.7,10189.7,4591.8,978.5,182.4
5/18/09,139.7,331.2,1735.4,33.1,773.1,58.1,623.1,1631.9,1021.7,1345.6,5495.7,396.6,488.6,118.8,4969.5,1070.7,6105.3,520.1,245.1,1976.8,45443.9,4294.6,1823061,1287.6,700.3,203.4,850,1582.5,1309.4,243.1,441.3,1050.9,721.6,804.9,480.4,515.8,105.8,205.1,249.4,439.6,158.6,858.9,381.6,7374.1,570.4,600.4,26264.6,724.3,1355.7,11057.6,4978.3,1035.1,188.8
5/19/09,145.6,338.8,1788.2,34.2,804.2,58.9,591.2,1588.4,988.9,1415.4,5487,397.7,466.9,125.9,4906,1079.2,5971.9,572.8,251.1,1971.9,45443.9,4341.4,1777217,1298.9,711.5,200.6,897.9,1642.1,1350.2,239.2,455.7,1070.8,700.1,808.3,503.7,526.2,109.6,215.2,246.6,449.4,164.5,900.4,388.6,7401.2,594.5,618.2,26220.8,699.2,1409,11433.3,4832.9,1048.6,197.4
5/20/09,147.1,338.8,1767.8,33.9,799.4,57.5,571.9,1528.2,971,1453.9,5525.9,406.6,433.3,128.2,4814.9,1059.7,5964.9,568.9,251.6,2030.8,38818.9,4335.4,1735030,1316.6,705.2,193.9,859.6,1686.8,1354.7,232.1,453.1,1070.8,684,779.7,537,527.1,110,218.3,241.1,435.2,166.4,893.2,380.3,7477.9,591.8,612.3,25505,744.5,1442.3,10949.1,4748.4,1066.5,199.1
5/21/09,146.9,332.5,1736.5,33.5,789.6,58.4,575.9,1559.1,1003.5,1409.6,5417.9,394.6,429.9,130,4635.4,1056,6077.2,558.5,244.3,1933.1,40370.4,4208.5,1716467,1316.6,694,194.9,781.4,1643.8,1354.7,224.6,453.1,1070.8,681.5,747.8,512.4,526.9,110,214.4,235.9,436.6,165.4,867.4,380.3,7360.6,611.1,612.3,24701.6,818.7,1403,11457.2,4680.1,1072.6,186.4
5/22/09,147.5,326.7,1770.4,33.6,768.5,58.1,558,1542.5,1045.8,1421.1,5482.7,393,411,122.4,4685.1,1026.7,6042.1,548.1,249,1976.2,38974.1,4149.6,1741498,1343.3,687.7,193.7,826.1,1644.7,1323,226.9,442.6,1053.1,675.7,783.1,515.3,515.2,108.5,215.2,234.1,438.8,168.4,863.1,377.6,7410.2,598.7,610.3,24584.7,725.6,1401.4,11343.4,4741,1056.6,183.3
5/25/09,147.5,326.7,1756.9,32.3,765.9,58.8,558,1542.5,1045.8,1435.9,5482.7,395.9,411,117.6,4685.1,1089,6287.7,562.1,250.3,1944.2,38974.1,4149.6,1741498,1365.2,689.4,193.7,826.1,1678.9,1336.6,226.9,447.9,1042,675.7,783.1,508,481.2,110.8,214.4,234.1,438.8,169.4,858.9,381,7410.2,545.5,604.4,24584.7,725.6,1404.2,11343.4,4741,1056.6,187.3
5/26/09,149.6,328.6,1783.3,31.8,789.8,58.6,585.9,1653.1,1096.8,1427.7,5564.7,395.6,424.5,120,4883.9,1073.1,6400,558.9,252,1903.3,41285.8,4271.9,1811811,1390,693,201.8,825,1687.7,1341.1,220.9,446.6,1050.9,696.4,797.4,480.4,484.6,112.3,216,242.8,451.1,168.9,861.7,374.8,7401.2,558.5,600.4,24935.3,786,1398.4,11735,4969.6,1064.6,185.4
5/27/09,150.7,328,1802.9,31.5,805.4,59.2,560.4,1572.3,1055.6,1434.3,5612.2,395.6,417.9,118.2,4599.5,1108.6,6428.1,558.9,261.4,1925.5,39346.4,4157.1,1744592,1340.3,696.8,198.9,852.1,1630.2,1341.1,219.4,445.2,1046.5,657.5,840.2,503.7,479.7,114,221.4,236.3,444.7,176.7,867.4,383.9,7401.2,546.2,600.4,25446.6,762.1,1427.1,11438.6,4682.6,1040.6,184.4
5/28/09,143.8,331.8,1758.4,30.2,810.7,59.5,579.5,1594.7,1085.5,1476.9,5715.8,389.4,436.3,118.8,4734.8,1108.6,6245.6,538.1,260.1,1931.9,40944.5,4037.8,1812373,1301.8,687.7,205.5,839.4,1658.7,1323,217,449.2,1044.2,668,782.3,529.8,469.8,114.6,216,225.7,457.5,174.5,866,365.4,7414.7,534,596.4,24336.4,796,1400.7,11824.9,4912.5,1060.9,177.3
5/29/09,142.9,329.9,1710.5,30.9,829.1,57.5,592.6,1592.4,1129.2,1476.9,5681.3,413.8,458.2,118.8,4859,1133,6210.5,511.3,256.3,1938.6,42046.1,4111.8,1880155,1326.7,705,205.4,836.2,1670.1,1309.4,223.4,446.6,1046.5,702.3,810.8,542.8,486.9,109,213.6,229.9,471.3,176,857.4,377.1,7310.9,514.5,602.4,25242.1,831.2,1421.3,12290.6,5041.7,1048.6,187.9
6/1/09,149.7,340.7,1776.1,30.9,860.4,58.5,619.8,1573.4,1168.1,1485.1,5642.4,412.3,465.7,127.1,5074.4,1161.1,6357.9,535.3,267,2015.6,43799.3,4123.9,2001936,1326.7,712.7,205.1,873.4,1711.8,1381.9,224,471.5,1073,718.7,858.7,557.4,544.5,112.5,219.8,239.6,464.6,182.4,861.7,377.1,7338,522.7,630.1,25928.7,838.8,1433.1,12322.4,5146.1,1068.9,201.6
6/2/09,147.3,340.1,1785.1,32.1,860.7,57.8,589.3,1595.8,1185.5,1576.2,5668.3,404,458.4,136.5,5035.7,1102.4,6484.2,526.1,264.4,2018.8,45087.1,4125.4,2032311,1381.7,690.4,203.4,872.3,1789.4,1359.2,272.6,468.9,1068.6,816.3,860.4,557.4,558.5,112.9,219.8,240.4,467.7,181.2,810.2,382.6,7193.6,526.7,618.2,25563.5,774.6,1450,12436.2,5213.2,1099.7,196
